Datetime,Open,High,Low,Close,Adj Close,Volume
2022-09-19 12:55:00+05:30,40966.89844,41001,40955.60156,40985.89844,40985.89844,0
2022-09-19 13:00:00+05:30,40989,41011.94922,40958.44922,41002.25,41002.25,0
2022-09-19 13:05:00+05:30,41005.39844,41055.5,40990.89844,41011.80078,41011.80078,0
2022-09-19 13:10:00+05:30,41018.35156,41018.35156,40973.39844,40978.64844,40978.64844,0
2022-09-19 13:15:00+05:30,40982.44922,41024.89844,40975.85156,40986,40986,0
2022-09-19 13:20:00+05:30,40992.35156,40997.55078,40923.19922,40933.80078,40933.80078,0
2022-09-19 13:25:00+05:30,40935.14844,40938.30078,40897,40918.64844,40918.64844,0
2022-09-19 13:30:00+05:30,40925.39844,40942.30078,40895.44922,40940.89844,40940.89844,0
2022-09-19 13:35:00+05:30,40942.05078,40986.14844,40938.5,40968.94922,40968.94922,0
2022-09-19 13:40:00+05:30,40968.89844,40974.89844,40934.30078,40960.19922,40960.19922,0
2022-09-19 13:45:00+05:30,40959.44922,41006.89844,40948.39844,41002.60156,41002.60156,0
2022-09-19 13:50:00+05:30,41005,41026.94922,40979.30078,40988.60156,40988.60156,0
2022-09-19 13:55:00+05:30,40987.75,41039.14844,40981.60156,41019.89844,41019.89844,0
2022-09-19 14:00:00+05:30,41019.39844,41039.94922,40968.89844,40974.64844,40974.64844,0
2022-09-19 14:05:00+05:30,40974.19922,40978.85156,40909.75,40913.89844,40913.89844,0
2022-09-19 14:10:00+05:30,40913.60156,40962.80078,40899.25,40937.44922,40937.44922,0
2022-09-19 14:15:00+05:30,40935.14844,40963.19922,40920.60156,40948.39844,40948.39844,0
2022-09-19 14:20:00+05:30,40948.89844,40957.80078,40838.75,40850.05078,40850.05078,0
2022-09-19 14:25:00+05:30,40847.69922,40851.44922,40785.85156,40793.19922,40793.19922,0
2022-09-19 14:30:00+05:30,40792.60156,40862.05078,40770.35156,40862.05078,40862.05078,0
2022-09-19 14:35:00+05:30,40857.85156,40890,40830.14844,40830.89844,40830.89844,0
2022-09-19 14:40:00+05:30,40838.19922,40887.35156,40837.30078,40882.5,40882.5,0
2022-09-19 14:45:00+05:30,40879.94922,40883.14844,40822.80078,40829.10156,40829.10156,0
2022-09-19 14:50:00+05:30,40831,40859.25,40798.14844,40816,40816,0
2022-09-19 14:55:00+05:30,40815.55078,40848.94922,40794.64844,40815.94922,40815.94922,0
2022-09-19 15:00:00+05:30,40816.69922,40824.85156,40729.60156,40793.35156,40793.35156,0
2022-09-19 15:05:00+05:30,40797.25,40873.55078,40789,40853.14844,40853.14844,0
2022-09-19 15:10:00+05:30,40853.30078,41000.39844,40853.30078,40947.55078,40947.55078,0
2022-09-19 15:15:00+05:30,40948.35156,40982.44922,40923.35156,40928.39844,40928.39844,0
2022-09-19 15:20:00+05:30,40933.35156,40966.69922,40923.85156,40963.60156,40963.60156,0
2022-09-19 15:25:00+05:30,40961.19922,40980.25,40946.25,40966.05078,40966.05078,0
2022-09-20 09:15:00+05:30,41304.14844,41403.44922,41237.75,41403.44922,41403.44922,0
2022-09-20 09:20:00+05:30,41403.55078,41459.60156,41403.55078,41436.5,41436.5,0
2022-09-20 09:25:00+05:30,41423.5,41459.25,41404.44922,41405.80078,41405.80078,0
2022-09-20 09:30:00+05:30,41404.14844,41455.75,41404.14844,41441.44922,41441.44922,0
2022-09-20 09:35:00+05:30,41439.80078,41451.60156,41402.5,41419,41419,0
2022-09-20 09:40:00+05:30,41421.85156,41434.75,41389.35156,41422.5,41422.5,0
2022-09-20 09:45:00+05:30,41422.69922,41499.64844,41422.69922,41490.55078,41490.55078,0
2022-09-20 09:50:00+05:30,41490.30078,41504.94922,41468.85156,41477.69922,41477.69922,0
2022-09-20 09:55:00+05:30,41476.39844,41491.85156,41448.80078,41454.05078,41454.05078,0
2022-09-20 10:00:00+05:30,41447.30078,41485.55078,41446.69922,41473.5,41473.5,0
2022-09-20 10:05:00+05:30,41477.75,41540.85156,41474.44922,41540.30078,41540.30078,0
2022-09-20 10:10:00+05:30,41540.60156,41565.14844,41526.55078,41538.60156,41538.60156,0
2022-09-20 10:15:00+05:30,41539,41571.10156,41526.75,41546.5,41546.5,0
2022-09-20 10:20:00+05:30,41546.35156,41559.05078,41527.10156,41537.94922,41537.94922,0
2022-09-20 10:25:00+05:30,41538.69922,41539.89844,41504.05078,41526.25,41526.25,0
2022-09-20 10:30:00+05:30,41522.39844,41528.19922,41503.10156,41526.60156,41526.60156,0
2022-09-20 10:35:00+05:30,41526.94922,41561.60156,41522.44922,41552.39844,41552.39844,0
2022-09-20 10:40:00+05:30,41551.14844,41552.60156,41482.89844,41488.10156,41488.10156,0
2022-09-20 10:45:00+05:30,41487.14844,41502.5,41472.60156,41474.10156,41474.10156,0
2022-09-20 10:50:00+05:30,41473.5,41481,41443.69922,41474.69922,41474.69922,0
2022-09-20 10:55:00+05:30,41476.39844,41512.30078,41471.85156,41506.30078,41506.30078,0
2022-09-20 11:00:00+05:30,41500.35156,41522.05078,41489.5,41494.80078,41494.80078,0
2022-09-20 11:05:00+05:30,41494.10156,41521.10156,41484.75,41518.85156,41518.85156,0
2022-09-20 11:10:00+05:30,41521.25,41531.94922,41481.69922,41495.69922,41495.69922,0
2022-09-20 11:15:00+05:30,41493.5,41508.19922,41486.89844,41495.69922,41495.69922,0
2022-09-20 11:20:00+05:30,41496.55078,41508.64844,41465.5,41466.5,41466.5,0
2022-09-20 11:25:00+05:30,41466.55078,41493.60156,41452.89844,41493.60156,41493.60156,0
2022-09-20 11:30:00+05:30,41493.44922,41494.89844,41469.55078,41490.5,41490.5,0
2022-09-20 11:35:00+05:30,41490.25,41510.35156,41483.75,41505.44922,41505.44922,0
2022-09-20 11:40:00+05:30,41505.69922,41523.55078,41498.55078,41507.75,41507.75,0
2022-09-20 11:45:00+05:30,41507,41515.14844,41482.25,41502.60156,41502.60156,0
2022-09-20 11:50:00+05:30,41504.39844,41504.39844,41454.60156,41477.30078,41477.30078,0
2022-09-20 11:55:00+05:30,41477.05078,41488.85156,41468.89844,41483.19922,41483.19922,0
2022-09-20 12:00:00+05:30,41483,41517.39844,41476.55078,41502.75,41502.75,0
2022-09-20 12:05:00+05:30,41504.55078,41543.19922,41499.5,41527,41527,0
2022-09-20 12:10:00+05:30,41525.05078,41551.10156,41515.05078,41538.94922,41538.94922,0
2022-09-20 12:15:00+05:30,41538,41559.44922,41532,41534.39844,41534.39844,0
2022-09-20 12:20:00+05:30,41534.75,41588.60156,41515.44922,41584.44922,41584.44922,0
2022-09-20 12:25:00+05:30,41583.64844,41626.44922,41578.30078,41625.80078,41625.80078,0
2022-09-20 12:30:00+05:30,41627.25,41654.35156,41618.25,41651.80078,41651.80078,0
2022-09-20 12:35:00+05:30,41650.75,41676.75,41628.80078,41637.44922,41637.44922,0
2022-09-20 12:40:00+05:30,41638.60156,41654.55078,41619.25,41649.5,41649.5,0
2022-09-20 12:45:00+05:30,41647.5,41652.60156,41626.55078,41636.05078,41636.05078,0
2022-09-20 12:50:00+05:30,41632.35156,41657.69922,41627.39844,41651.94922,41651.94922,0
2022-09-20 12:55:00+05:30,41652.89844,41653.69922,41613.19922,41622.5,41622.5,0
2022-09-20 13:00:00+05:30,41622.69922,41638.19922,41607.5,41621.80078,41621.80078,0
2022-09-20 13:05:00+05:30,41623.05078,41644.89844,41617.80078,41644.5,41644.5,0
2022-09-20 13:10:00+05:30,41643.25,41658.10156,41630.75,41654.10156,41654.10156,0
2022-09-20 13:15:00+05:30,41654.75,41654.75,41600.89844,41645.19922,41645.19922,0
2022-09-20 13:20:00+05:30,41645.60156,41655.55078,41620.25,41626.75,41626.75,0
2022-09-20 13:25:00+05:30,41623.80078,41628.75,41578.60156,41602.69922,41602.69922,0
2022-09-20 13:30:00+05:30,41602.39844,41609.60156,41580.94922,41588.14844,41588.14844,0
2022-09-20 13:35:00+05:30,41587.30078,41599.39844,41547.94922,41557,41557,0
2022-09-20 13:40:00+05:30,41556.60156,41568.5,41531.19922,41565.85156,41565.85156,0
2022-09-20 13:45:00+05:30,41564.10156,41582.19922,41535.30078,41572.05078,41572.05078,0
2022-09-20 13:50:00+05:30,41571,41593.75,41544.60156,41593.64844,41593.64844,0
2022-09-20 13:55:00+05:30,41593.10156,41641.14844,41580.75,41628.80078,41628.80078,0
2022-09-20 14:00:00+05:30,41632.60156,41641.75,41617.60156,41628.60156,41628.60156,0
2022-09-20 14:05:00+05:30,41630.25,41650.69922,41618.75,41629.80078,41629.80078,0
2022-09-20 14:10:00+05:30,41631.94922,41631.94922,41592.10156,41599.55078,41599.55078,0
2022-09-20 14:15:00+05:30,41604.39844,41604.39844,41565.89844,41586.5,41586.5,0
2022-09-20 14:20:00+05:30,41588,41630.14844,41584.35156,41618.64844,41618.64844,0
2022-09-20 14:25:00+05:30,41620.10156,41636.5,41595.80078,41618.55078,41618.55078,0
2022-09-20 14:30:00+05:30,41619.64844,41641.89844,41576.25,41582.75,41582.75,0
2022-09-20 14:35:00+05:30,41584.35156,41596.80078,41556.64844,41556.64844,41556.64844,0
2022-09-20 14:40:00+05:30,41558.25,41580.5,41548.69922,41564.25,41564.25,0
2022-09-20 14:45:00+05:30,41564.89844,41568.55078,41530.80078,41540.19922,41540.19922,0
2022-09-20 14:50:00+05:30,41541.69922,41541.69922,41484.30078,41498.5,41498.5,0
2022-09-20 14:55:00+05:30,41497.10156,41549.39844,41481.80078,41538.80078,41538.80078,0
2022-09-20 15:00:00+05:30,41543.10156,41547.19922,41485.19922,41508.44922,41508.44922,0
2022-09-20 15:05:00+05:30,41508.60156,41508.60156,41456.5,41476.25,41476.25,0
2022-09-20 15:10:00+05:30,41480.39844,41480.39844,41432.94922,41444.5,41444.5,0
2022-09-20 15:15:00+05:30,41441.60156,41497.35156,41435.44922,41487.60156,41487.60156,0
2022-09-20 15:20:00+05:30,41486.80078,41488.5,41457.80078,41470.94922,41470.94922,0
2022-09-20 15:25:00+05:30,41457.69922,41472.80078,41399.25,41414.69922,41414.69922,0
2022-09-21 09:15:00+05:30,41282.60156,41499.35156,41271.44922,41307.80078,41307.80078,0
2022-09-21 09:20:00+05:30,41313,41377.19922,41301.94922,41360.64844,41360.64844,0
2022-09-21 09:25:00+05:30,41357.75,41443.60156,41333.25,41423.60156,41423.60156,0
2022-09-21 09:30:00+05:30,41422.39844,41435.5,41383.10156,41399.85156,41399.85156,0
2022-09-21 09:35:00+05:30,41400.44922,41400.44922,41317.35156,41345.89844,41345.89844,0
2022-09-21 09:40:00+05:30,41345.14844,41347.05078,41283.60156,41292.94922,41292.94922,0
2022-09-21 09:45:00+05:30,41291.35156,41291.75,41224.64844,41250.30078,41250.30078,0
2022-09-21 09:50:00+05:30,41249.5,41293.39844,41223.94922,41243.55078,41243.55078,0
2022-09-21 09:55:00+05:30,41238.35156,41272.39844,41223.10156,41240.10156,41240.10156,0
2022-09-21 10:00:00+05:30,41241.60156,41243.5,41173.19922,41191.05078,41191.05078,0
2022-09-21 10:05:00+05:30,41189,41231.80078,41164.05078,41225.55078,41225.55078,0
2022-09-21 10:10:00+05:30,41225.30078,41270.89844,41224.94922,41263.80078,41263.80078,0
2022-09-21 10:15:00+05:30,41258.55078,41288,41236.44922,41253.35156,41253.35156,0
2022-09-21 10:20:00+05:30,41253.89844,41302.60156,41232.14844,41301.69922,41301.69922,0
2022-09-21 10:25:00+05:30,41301.80078,41354.44922,41301.35156,41343.19922,41343.19922,0
2022-09-21 10:30:00+05:30,41348.64844,41389.25,41348.64844,41385.10156,41385.10156,0
2022-09-21 10:35:00+05:30,41384.35156,41413,41345.5,41346.25,41346.25,0
2022-09-21 10:40:00+05:30,41345.89844,41355.35156,41299.80078,41328.89844,41328.89844,0
2022-09-21 10:45:00+05:30,41327.14844,41341.14844,41311.44922,41334.35156,41334.35156,0
2022-09-21 10:50:00+05:30,41336.85156,41372.5,41330.80078,41347.60156,41347.60156,0
2022-09-21 10:55:00+05:30,41345.19922,41346.75,41315.60156,41339.69922,41339.69922,0
2022-09-21 11:00:00+05:30,41340.80078,41342.44922,41312.39844,41336.39844,41336.39844,0
2022-09-21 11:05:00+05:30,41335.39844,41339.89844,41308.25,41322.69922,41322.69922,0
2022-09-21 11:10:00+05:30,41322.85156,41339.60156,41293.55078,41321.30078,41321.30078,0
2022-09-21 11:15:00+05:30,41320.60156,41356.60156,41307.64844,41351.85156,41351.85156,0
2022-09-21 11:20:00+05:30,41352.10156,41353.19922,41316.14844,41316.30078,41316.30078,0
2022-09-21 11:25:00+05:30,41317.14844,41324.5,41267.44922,41270.55078,41270.55078,0
2022-09-21 11:30:00+05:30,41270.19922,41273,41231.69922,41246.75,41246.75,0
2022-09-21 11:35:00+05:30,41247.64844,41286.19922,41243.75,41269.5,41269.5,0
2022-09-21 11:40:00+05:30,41269,41277.25,41212.39844,41220.80078,41220.80078,0
2022-09-21 11:45:00+05:30,41219.10156,41242.44922,41199.35156,41226.30078,41226.30078,0
2022-09-21 11:50:00+05:30,41224,41241.55078,41085.55078,41092.85156,41092.85156,0
2022-09-21 11:55:00+05:30,41099.44922,41109.55078,41047.19922,41047.19922,41047.19922,0
2022-09-21 12:00:00+05:30,41046.89844,41073.80078,41023.30078,41034.85156,41034.85156,0
2022-09-21 12:05:00+05:30,41033,41053.35156,40977.5,40978.60156,40978.60156,0
2022-09-21 12:10:00+05:30,40974.69922,41016.64844,40952.85156,40998.10156,40998.10156,0
2022-09-21 12:15:00+05:30,40999.60156,41015.89844,40953,40988.94922,40988.94922,0
2022-09-21 12:20:00+05:30,40987.05078,40990.89844,40922.44922,40928.69922,40928.69922,0
2022-09-21 12:25:00+05:30,40932.64844,40940,40889.44922,40939.85156,40939.85156,0
2022-09-21 12:30:00+05:30,40940.69922,40956.5,40908.10156,40917.94922,40917.94922,0
2022-09-21 12:35:00+05:30,40922.55078,40972.85156,40905.55078,40972.85156,40972.85156,0
2022-09-21 12:40:00+05:30,40973.69922,41061.10156,40946.05078,41058.19922,41058.19922,0
2022-09-21 12:45:00+05:30,41057,41118.35156,41042.25,41115.19922,41115.19922,0
2022-09-21 12:50:00+05:30,41113.14844,41125.39844,41080.10156,41099.19922,41099.19922,0
2022-09-21 12:55:00+05:30,41097.44922,41156.85156,41097.44922,41133.69922,41133.69922,0
2022-09-21 13:00:00+05:30,41137.25,41153,41081.5,41092.5,41092.5,0
2022-09-21 13:05:00+05:30,41090.35156,41104.85156,41068.60156,41071.64844,41071.64844,0
2022-09-21 13:10:00+05:30,41073.60156,41085.25,41046.55078,41056.64844,41056.64844,0
2022-09-21 13:15:00+05:30,41062.30078,41110.89844,41060.94922,41085.05078,41085.05078,0
2022-09-21 13:20:00+05:30,41087.25,41109.19922,41071.64844,41073.5,41073.5,0
2022-09-21 13:25:00+05:30,41071.25,41083.60156,41051.89844,41082.94922,41082.94922,0
2022-09-21 13:30:00+05:30,41082.35156,41106.05078,41068.25,41100.30078,41100.30078,0
2022-09-21 13:35:00+05:30,41101.60156,41171.35156,41095.60156,41170.89844,41170.89844,0
2022-09-21 13:40:00+05:30,41174.85156,41230.35156,41169.44922,41195.35156,41195.35156,0
2022-09-21 13:45:00+05:30,41196.14844,41313.39844,41196.14844,41299.85156,41299.85156,0
2022-09-21 13:50:00+05:30,41299.25,41312.10156,41246.30078,41256.69922,41256.69922,0
2022-09-21 13:55:00+05:30,41256.05078,41275.64844,41209.89844,41221,41221,0
2022-09-21 14:00:00+05:30,41220.39844,41276,41200.39844,41269.55078,41269.55078,0
2022-09-21 14:05:00+05:30,41268.75,41296,41257.69922,41290.94922,41290.94922,0
2022-09-21 14:10:00+05:30,41293.10156,41330.89844,41279.05078,41295.55078,41295.55078,0
2022-09-21 14:15:00+05:30,41299,41319.60156,41267.44922,41279.64844,41279.64844,0
2022-09-21 14:20:00+05:30,41281.30078,41285.85156,41209.69922,41227.94922,41227.94922,0
2022-09-21 14:25:00+05:30,41228.19922,41244.55078,41184.75,41226.64844,41226.64844,0
2022-09-21 14:30:00+05:30,41230.55078,41246.39844,41193.85156,41198.69922,41198.69922,0
2022-09-21 14:35:00+05:30,41199.5,41246.39844,41187.10156,41199.5,41199.5,0
2022-09-21 14:40:00+05:30,41197.39844,41285.89844,41195.75,41259.5,41259.5,0
2022-09-21 14:45:00+05:30,41257.89844,41278.55078,41209.44922,41229.69922,41229.69922,0
2022-09-21 14:50:00+05:30,41231.85156,41257.25,41212.05078,41240.25,41240.25,0
2022-09-21 14:55:00+05:30,41242.80078,41271.85156,41231.5,41235.94922,41235.94922,0
2022-09-21 15:00:00+05:30,41234.14844,41264.55078,41190.35156,41202.5,41202.5,0
2022-09-21 15:05:00+05:30,41202.85156,41217.14844,41165.75,41184.5,41184.5,0
2022-09-21 15:10:00+05:30,41184.35156,41210.69922,41184.35156,41206.39844,41206.39844,0
2022-09-21 15:15:00+05:30,41205.10156,41231.14844,41204.44922,41222.39844,41222.39844,0
2022-09-21 15:20:00+05:30,41223.80078,41230.10156,41161.94922,41177.80078,41177.80078,0
2022-09-21 15:25:00+05:30,41178.39844,41219.35156,41175.14844,41197.60156,41197.60156,0
2022-09-22 15:30:00+05:30,40630.60156,40630.60156,40630.60156,40630.60156,40630.60156,0
2022-09-22 09:15:00+05:30,40889.05078125,41001.1015625,40802.6015625,40975.94921875,40975.94921875,0
2022-09-22 09:20:00+05:30,40986.8984375,41121.80078125,40974.55078125,41097.80078125,41097.80078125,0
2022-09-22 09:25:00+05:30,41096.94921875,41096.94921875,40982.8515625,41082.3984375,41082.3984375,0
2022-09-22 09:30:00+05:30,41088.80078125,41137.8515625,41038.55078125,41134.80078125,41134.80078125,0
2022-09-22 09:35:00+05:30,41134.3984375,41157.75,41102.80078125,41115.75,41115.75,0
2022-09-22 09:40:00+05:30,41119.30078125,41120.1484375,40983.3984375,40997.75,40997.75,0
2022-09-22 09:45:00+05:30,41001.1484375,41051.6015625,40936.80078125,40987.94921875,40987.94921875,0
2022-09-22 09:50:00+05:30,40985.44921875,41019.6484375,40977.0,40990.30078125,40990.30078125,0
2022-09-22 09:55:00+05:30,40990.5,41041.0,40989.1484375,41009.94921875,41009.94921875,0
2022-09-22 10:00:00+05:30,41010.3515625,41013.80078125,40938.05078125,40981.6484375,40981.6484375,0
2022-09-22 10:05:00+05:30,40982.1484375,40982.1484375,40888.8984375,40892.1484375,40892.1484375,0
2022-09-22 10:10:00+05:30,40896.94921875,40918.8984375,40851.30078125,40881.80078125,40881.80078125,0
2022-09-22 10:15:00+05:30,40885.8515625,40885.8515625,40814.8984375,40814.8984375,40814.8984375,0
2022-09-22 10:20:00+05:30,40818.8984375,40820.19921875,40765.55078125,40812.44921875,40812.44921875,0
2022-09-22 10:25:00+05:30,40812.19921875,40844.55078125,40760.80078125,40762.30078125,40762.30078125,0
2022-09-22 10:30:00+05:30,40761.0,40763.55078125,40702.25,40721.94921875,40721.94921875,0
2022-09-22 10:35:00+05:30,40730.55078125,40734.3515625,40685.6015625,40718.25,40718.25,0
2022-09-22 10:40:00+05:30,40719.1484375,40769.19921875,40706.30078125,40717.75,40717.75,0
2022-09-22 10:45:00+05:30,40714.94921875,40788.25,40714.94921875,40785.94921875,40785.94921875,0
2022-09-22 10:50:00+05:30,40786.1015625,40812.3984375,40767.3984375,40779.6015625,40779.6015625,0
2022-09-22 10:55:00+05:30,40782.1484375,40782.1484375,40722.0,40768.8515625,40768.8515625,0
2022-09-22 11:00:00+05:30,40774.19921875,40856.44921875,40755.3515625,40834.0,40834.0,0
2022-09-22 11:05:00+05:30,40834.75,40838.30078125,40756.8515625,40759.94921875,40759.94921875,0
2022-09-22 11:10:00+05:30,40763.25,40763.55078125,40712.8984375,40754.80078125,40754.80078125,0
2022-09-22 11:15:00+05:30,40757.05078125,40759.1015625,40648.1484375,40694.80078125,40694.80078125,0
2022-09-22 11:20:00+05:30,40691.25,40695.30078125,40611.75,40631.1484375,40631.1484375,0
2022-09-22 11:25:00+05:30,40632.1015625,40642.3515625,40607.3515625,40614.5,40614.5,0
2022-09-22 11:30:00+05:30,40615.30078125,40668.44921875,40601.8515625,40661.30078125,40661.30078125,0
2022-09-22 11:35:00+05:30,40670.1484375,40696.3515625,40643.44921875,40645.3515625,40645.3515625,0
2022-09-22 11:40:00+05:30,40644.1484375,40669.6484375,40617.19921875,40619.8984375,40619.8984375,0
2022-09-22 11:45:00+05:30,40621.44921875,40660.6484375,40620.0,40629.8515625,40629.8515625,0
2022-09-22 11:50:00+05:30,40626.94921875,40662.5,40613.1015625,40654.05078125,40654.05078125,0
2022-09-22 11:55:00+05:30,40653.55078125,40666.3984375,40606.55078125,40663.69921875,40663.69921875,0
2022-09-22 12:00:00+05:30,40664.75,40664.75,40554.80078125,40563.5,40563.5,0
2022-09-22 12:05:00+05:30,40563.30078125,40580.3984375,40512.30078125,40527.19921875,40527.19921875,0
2022-09-22 12:10:00+05:30,40532.5,40559.6015625,40512.3515625,40537.6484375,40537.6484375,0
2022-09-22 12:15:00+05:30,40537.05078125,40590.55078125,40533.44921875,40579.1484375,40579.1484375,0
2022-09-22 12:20:00+05:30,40583.6484375,40598.8515625,40523.1484375,40525.75,40525.75,0
2022-09-22 12:25:00+05:30,40520.94921875,40537.6015625,40460.30078125,40481.1015625,40481.1015625,0
2022-09-22 12:30:00+05:30,40484.1484375,40485.8515625,40455.1015625,40481.25,40481.25,0
2022-09-22 12:35:00+05:30,40484.05078125,40530.80078125,40477.75,40510.8515625,40510.8515625,0
2022-09-22 12:40:00+05:30,40509.75,40509.75,40414.05078125,40414.05078125,40414.05078125,0
2022-09-22 12:45:00+05:30,40415.69921875,40459.55078125,40361.05078125,40453.55078125,40453.55078125,0
2022-09-22 12:50:00+05:30,40453.3984375,40473.69921875,40422.3984375,40454.8515625,40454.8515625,0
2022-09-22 12:55:00+05:30,40455.75,40521.6484375,40442.69921875,40466.30078125,40466.30078125,0
2022-09-22 13:00:00+05:30,40461.1015625,40545.3984375,40455.0,40542.6484375,40542.6484375,0
2022-09-22 13:05:00+05:30,40544.75,40552.3515625,40506.75,40525.1484375,40525.1484375,0
2022-09-22 13:10:00+05:30,40524.6484375,40576.30078125,40519.44921875,40571.3984375,40571.3984375,0
2022-09-22 13:15:00+05:30,40568.44921875,40676.05078125,40564.8984375,40670.6015625,40670.6015625,0
2022-09-22 13:20:00+05:30,40671.6484375,40682.1484375,40638.1015625,40662.94921875,40662.94921875,0
2022-09-22 13:25:00+05:30,40665.3515625,40670.75,40616.8984375,40661.05078125,40661.05078125,0
2022-09-22 13:30:00+05:30,40658.94921875,40782.6484375,40655.8515625,40781.19921875,40781.19921875,0
2022-09-22 13:35:00+05:30,40783.30078125,40804.6015625,40749.3515625,40760.55078125,40760.55078125,0
2022-09-22 13:40:00+05:30,40758.6484375,40796.1015625,40719.1484375,40723.30078125,40723.30078125,0
2022-09-22 13:45:00+05:30,40724.8984375,40810.25,40722.94921875,40809.05078125,40809.05078125,0
2022-09-22 13:50:00+05:30,40813.8515625,40880.94921875,40813.6015625,40855.94921875,40855.94921875,0
2022-09-22 14:00:00+05:30,40880.6484375,40912.80078125,40880.6484375,40908.44921875,40908.44921875,0
2022-09-22 14:05:00+05:30,40912.1484375,40930.19921875,40898.94921875,40912.05078125,40912.05078125,0
2022-09-22 14:10:00+05:30,40914.69921875,40929.1015625,40836.8515625,40852.1484375,40852.1484375,0
2022-09-22 14:15:00+05:30,40854.1484375,40914.05078125,40848.3984375,40894.25,40894.25,0
2022-09-22 14:20:00+05:30,40896.25,40897.44921875,40828.19921875,40869.69921875,40869.69921875,0
2022-09-22 14:25:00+05:30,40869.80078125,40870.94921875,40792.55078125,40808.75,40808.75,0
2022-09-22 14:30:00+05:30,40804.55078125,40842.30078125,40762.69921875,40798.55078125,40798.55078125,0
2022-09-22 14:35:00+05:30,40799.05078125,40822.80078125,40760.6484375,40793.5,40793.5,0
2022-09-22 14:40:00+05:30,40795.80078125,40802.94921875,40758.69921875,40785.8515625,40785.8515625,0
2022-09-22 14:45:00+05:30,40785.6015625,40839.30078125,40722.3984375,40722.5,40722.5,0
2022-09-22 14:50:00+05:30,40722.1015625,40739.5,40698.80078125,40698.80078125,40698.80078125,0
2022-09-22 14:55:00+05:30,40699.19921875,40745.5,40665.25,40715.30078125,40715.30078125,0
2022-09-22 15:00:00+05:30,40716.0,40762.80078125,40695.75,40700.6015625,40700.6015625,0
2022-09-22 15:05:00+05:30,40700.30078125,40703.6015625,40580.69921875,40603.75,40603.75,0
2022-09-22 15:10:00+05:30,40603.69921875,40618.6015625,40566.6484375,40604.5,40604.5,0
2022-09-22 15:15:00+05:30,40603.6484375,40640.44921875,40573.30078125,40602.1484375,40602.1484375,0
2022-09-22 15:20:00+05:30,40601.8984375,40633.19921875,40594.80078125,40627.6015625,40627.6015625,0
2022-09-22 15:25:00+05:30,40627.8984375,40656.19921875,40627.8984375,40637.30078125,40637.30078125,0
2022-09-22 15:30:00+05:30,40630.6015625,40630.6015625,40630.6015625,40630.6015625,40630.6015625,0
